https://iprice.my/adidas/clothing/men/t-shirts/round-neck/,12/9/18,https://iprice.ph/adidas/clothing/men/t-shirts/round-neck/,"false"
https://iprice.my/avon/kids-clothing/,12/9/18,https://iprice.ph/avon/kids-clothing/,"false"
https://iprice.my/ez/camera-photo/cctv/,12/9/18,https://iprice.ph/ez/camera-photo/cctv/,"false"
https://iprice.my/handmade/bags/women/,12/9/18,https://iprice.ph/handmade/bags/women/,"false"
https://iprice.my/jaguar/eyecare/,12/9/18,https://iprice.ph/jaguar/eyecare/,"true"
https://iprice.my/m2/kids-clothing/,12/9/18,https://iprice.ph/m2/kids-clothing/,"false"
https://iprice.my/mel/skin-care/face/,12/9/18,https://iprice.ph/mel/skin-care/face/,"false"
https://iprice.my/mon-purse/bags/handbags/pouches/,12/9/18,https://iprice.ph/mon-purse/bags/handbags/pouches/,"false"
https://iprice.my/nike/tanjun/shoes/sports/,12/9/18,https://iprice.ph/nike/tanjun/shoes/sports/,"true"
https://iprice.my/romwe/clothing/dresses/maxi/,12/9/18,https://iprice.ph/romwe/clothing/dresses/maxi/,"true"
https://iprice.my/shein/clothing/jumpsuits/,12/9/18,https://iprice.ph/shein/clothing/jumpsuits/,"false"
https://iprice.my/supreme/clothing/women/,12/9/18,https://iprice.ph/supreme/clothing/women/,"false"
https://iprice.my/xiaomi/kitchen-dining/,12/9/18,https://iprice.ph/xiaomi/kitchen-dining/,"false"
https://iprice.my/100/hair-care/treatments/serums/,12/9/18,https://ipricethailand.com/100/%E0%B8%9C%E0%B8%A5%E0%B8%95%E0%B8%A0%E0%B8%93%E0%B8%91%E0%B8%94%E0%B9%81%E0%B8%A5%E0%B9%80%E0%B8%AA%E0%B8%99%E0%B8%9C%E0%B8%A1/%E0%B8%97%E0%B8%A3%E0%B8%97%E0%B9%80%E0%B8%A1%E0%B8%99%E0%B8%97/%E0%B9%80%E0%B8%8B%E0%B8%A3%E0%B8%A1/,"false"
https://iprice.my/bigen/makeup/,12/9/18,https://ipricethailand.com/bigen/%E0%B9%80%E0%B8%84%E0%B8%A3%E0%B8%AD%E0%B8%87%E0%B8%AA%E0%B8%B3%E0%B8%AD%E0%B8%B2%E0%B8%87/,"false"
https://iprice.my/dqdk/jewellery/necklaces/,12/9/18,https://ipricethailand.com/dqdk/%E0%B9%80%E0%B8%84%E0%B8%A3%E0%B8%AD%E0%B8%87%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%94%E0%B8%9A/%E0%B8%AA%E0%B8%A3%E0%B8%AD%E0%B8%A2%E0%B8%84%E0%B8%AD/,"false"
https://iprice.my/esp/clothing/,12/9/18,https://ipricethailand.com/esp/%E0%B9%80%E0%B8%84%E0%B8%A3%E0%B8%AD%E0%B8%87%E0%B9%81%E0%B8%95%E0%B8%87%E0%B8%81%E0%B8%B2%E0%B8%A2/,"false"
https://iprice.my/kiwi/housekeeping/floor-care/detergents/,12/9/18,https://ipricethailand.com/kiwi/%E0%B8%AD%E0%B8%9B%E0%B8%81%E0%B8%A3%E0%B8%93%E0%B8%97%E0%B8%B3%E0%B8%84%E0%B8%A7%E0%B8%B2%E0%B8%A1%E0%B8%AA%E0%B8%B0%E0%B8%AD%E0%B8%B2%E0%B8%94%E0%B8%9A%E0%B8%B2%E0%B8%99/%E0%B8%94%E0%B9%81%E0%B8%A5%E0%B8%A3%E0%B8%81%E0%B8%A9%E0%B8%B2%E0%B8%9E%E0%B8%99/%E0%B8%99%E0%B8%B3%E0%B8%A2%E0%B8%B2%E0%B8%96%E0%B8%9E%E0%B8%99/,"true"
https://iprice.my/nike/tanjun/shoes/sports/,12/9/18,https://ipricethailand.com/nike/tanjun/%E0%B8%A3%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%B2/%E0%B8%81%E0%B8%AC%E0%B8%B2/,"true"
https://iprice.my/sam/phones-tablets/accessories/,12/9/18,https://ipricethailand.com/sam/%E0%B9%82%E0%B8%97%E0%B8%A3%E0%B8%A8%E0%B8%9E%E0%B8%97%E0%B9%81%E0%B8%A5%E0%B8%B0%E0%B9%81%E0%B8%97%E0%B8%9A%E0%B9%80%E0%B8%A5%E0%B8%95/%E0%B8%AD%E0%B8%9B%E0%B8%81%E0%B8%A3%E0%B8%93%E0%B9%80%E0%B8%AA%E0%B8%A3%E0%B8%A1/,"false"
https://iprice.my/ueelr/audio-hi-fi/headphones/in-ear/,12/9/18,https://ipricethailand.com/ueelr/%E0%B9%80%E0%B8%84%E0%B8%A3%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%AA%E0%B8%A2%E0%B8%87%E0%B9%81%E0%B8%A5%E0%B8%B0-hi-fi/%E0%B8%AB%E0%B8%9F%E0%B8%87/in-ear/,"false"
https://iprice.my/yaqin/jewellery/,12/9/18,https://ipricethailand.com/yaqin/%E0%B9%80%E0%B8%84%E0%B8%A3%E0%B8%AD%E0%B8%87%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%94%E0%B8%9A/,"false"
https://iprice.my/adidas/clothing/men/t-shirts/round-neck/,12/9/18,https://iprice.sg/adidas/clothing/men/t-shirts/round-neck/,"false"
https://iprice.my/avon/kids-clothing/,12/9/18,https://iprice.sg/avon/kids-clothing/,"false"
https://iprice.my/dd-oo/shoes/flats/,12/9/18,https://iprice.sg/dd-oo/shoes/flats/,"false"
https://iprice.my/nike/tanjun/shoes/sports/,12/9/18,https://iprice.sg/nike/tanjun/shoes/sports/,"true"
https://iprice.my/queen/clothing/muslimah/,12/9/18,https://iprice.sg/queen/clothing/muslimah/,"false"
https://iprice.my/shein/clothing/jumpsuits/,12/9/18,https://iprice.sg/shein/clothing/jumpsuits/,"false"
https://iprice.my/supreme/clothing/men/,12/9/18,https://iprice.sg/supreme/clothing/men/,"false"
https://iprice.my/xiaomi/kitchen-dining/,12/9/18,https://iprice.sg/xiaomi/kitchen-dining/,"false"
https://iprice.my/360dsc/bathroom/shower/curtains/,12/9/18,https://iprice.vn/360dsc/phong-tam/voi-sen/rem-chan/,"false"
https://iprice.my/avon/kids-clothing/,12/9/18,https://iprice.vn/avon/quan-ao-tre-em/,"false"
https://iprice.my/handmade/bags/women/,12/9/18,https://iprice.vn/handmade/tui/nu/,"false"
https://iprice.my/m2/kids-clothing/,12/9/18,https://iprice.vn/m2/quan-ao-tre-em/,"false"
https://iprice.my/summer/bags/women/backpacks/,12/9/18,https://iprice.vn/summer/tui/nu/ba-lo/,"false"
https://iprice.my/supreme/clothing/women/,12/9/18,https://iprice.vn/supreme/quan-ao/nu/,"false"
https://iprice.my/tevise/watches/men/analogue/,12/9/18,https://iprice.vn/tevise/dong-ho/nam/kieu-truyen-thong/,"false"
https://iprice.my/dr-martens/metallic/,12/9/18,https://iprice.hk/dr-martens/metallic/,"false"
https://iprice.my/jaguar/eyecare/,12/9/18,https://iprice.hk/jaguar/eyecare/,"true"
https://iprice.my/noah-nyc/clothing/,12/9/18,https://iprice.hk/noah-nyc/clothing/,"false"
https://iprice.my/b-bag/bags/,12/8/18,https://iprice.co.id/b-bag/tas/,"false"
https://iprice.my/jam/watches/men/,12/8/18,https://iprice.co.id/jam/jam-tangan/pria/,"false"
https://iprice.my/lock-lock/bags/,12/8/18,https://iprice.co.id/lock-lock/tas/,"false"
https://iprice.my/ele/computing/hardware/,12/8/18,https://iprice.ph/ele/computing/hardware/,"false"
https://iprice.my/little-eleven-paris/clothing/t-shirts/,12/8/18,https://iprice.ph/little-eleven-paris/clothing/t-shirts/,"false"
https://iprice.my/romwe/clothing/shorts/,12/8/18,https://iprice.ph/romwe/clothing/shorts/,"false"
https://iprice.my/uni/clothing/men/hoodies-and-sweatshirts/,12/8/18,https://iprice.ph/uni/clothing/men/hoodies-and-sweatshirts/,"false"
https://iprice.my/vero-moda/shoes/sandals/,12/8/18,https://iprice.ph/vero-moda/shoes/sandals/,"false"
https://iprice.my/360dsc/bags/schools/,12/8/18,https://iprice.sg/360dsc/bags/schools/,"false"
https://iprice.my/gucci-shoes/shoes/,12/8/18,https://iprice.sg/gucci-shoes/shoes/,"false"
https://iprice.my/pur/women/,12/8/18,https://iprice.sg/pur/women/,"true"
https://iprice.my/b-bag/bags/,12/8/18,https://iprice.vn/b-bag/tui/,"false"
https://iprice.my/lock-lock/bags/,12/8/18,https://iprice.vn/lock-lock/tui/,"false"
https://iprice.my/uni/clothing/men/,12/8/18,https://iprice.vn/uni/quan-ao/nam/,"false"
https://iprice.my/360dsc/bags/travel/,12/7/18,https://iprice.co.id/360dsc/tas/travel/,"false"
https://iprice.my/almira/,12/7/18,https://iprice.co.id/almira/,"false"
https://iprice.my/baby-clothing/men/jackets/,12/7/18,https://iprice.co.id/pakaian-bayi/pria/jaket/,"false"
https://iprice.my/building-block/toys/building/,12/7/18,https://iprice.co.id/building-block/mainan/bangunan/,"false"
https://iprice.my/china-oem/bags/travel/luggage/,12/7/18,https://iprice.co.id/china-oem/tas/travel/koper/,"false"
https://iprice.my/crazy-toys/toys/,12/7/18,https://iprice.co.id/crazy-toys/mainan/,"false"
https://iprice.my/essence/makeup/lips/lipgloss/,12/7/18,https://iprice.co.id/essence/makeup/bibir/lipgloss/,"false"
https://iprice.my/happy-baby/feeding/baby-foods/snack/,12/7/18,https://iprice.co.id/happy-baby/pemberian-makanan/makanan-bayi/makanan-ringan/,"false"
https://iprice.my/hello-kitty/phones-tablets/accessories/cable-chargers/,12/7/18,https://iprice.co.id/hello-kitty/ponsel-tablet/aksesoris/kabel-charger/,"false"
https://iprice.my/jam/watches/men/digital/,12/7/18,https://iprice.co.id/jam/jam-tangan/pria/digital/,"false"
https://iprice.my/ldnio/phones-tablets/accessories/,12/7/18,https://iprice.co.id/ldnio/ponsel-tablet/aksesoris/,"false"
https://iprice.my/mutant/food-supplements/protein-powders/,12/7/18,https://iprice.co.id/mutant/suplemen-olahraga/bubuk-protein/,"false"
https://iprice.my/rainbow/clothing/raincoats/,12/7/18,https://iprice.co.id/rainbow/pakaian/jas-hujan/,"false"
https://iprice.my/romwe/clothing/t-shirts/,12/7/18,https://iprice.co.id/romwe/pakaian/kaos/,"false"
https://iprice.my/sailor-moon/phones-tablets/accessories/,12/7/18,https://iprice.co.id/sailor-moon/ponsel-tablet/aksesoris/,"false"
https://iprice.my/sesame-street/phones-tablets/accessories/cases-covers/,12/7/18,https://iprice.co.id/sesame-street/ponsel-tablet/aksesoris/sarung-penutup/,"false"
https://iprice.my/snoopy/phones-tablets/,12/7/18,https://iprice.co.id/snoopy/ponsel-tablet/,"false"
https://iprice.my/summer/phones-tablets/,12/7/18,https://iprice.co.id/summer/ponsel-tablet/,"false"
https://iprice.my/chi/bags/schools/,12/7/18,https://iprice.ph/chi/bags/schools/,"false"
https://iprice.my/cos/kids-clothing/,12/7/18,https://iprice.ph/cos/kids-clothing/,"false"
https://iprice.my/daiwa/clothing/men/,12/7/18,https://iprice.ph/daiwa/clothing/men/,"false"
https://iprice.my/deli/shoes/sports/basketball/,12/7/18,https://iprice.ph/deli/shoes/sports/basketball/,"false"
https://iprice.my/gu/watches/,12/7/18,https://iprice.ph/gu/watches/,"false"
https://iprice.my/honhx/watches/kids/,12/7/18,https://iprice.ph/honhx/watches/kids/,"false"
https://iprice.my/lucky-baby/clothing/dresses/,12/7/18,https://iprice.ph/lucky-baby/clothing/dresses/,"true"
https://iprice.my/mamas-papas/clothing/,12/7/18,https://iprice.ph/mamas-papas/clothing/,"false"
https://iprice.my/mutant/food-supplements/protein-powders/,12/7/18,https://iprice.ph/mutant/food-supplements/protein-powders/,"false"
https://iprice.my/rainbow/clothing/raincoats/,12/7/18,https://iprice.ph/rainbow/clothing/raincoats/,"false"
https://iprice.my/romwe/clothing/t-shirts/,12/7/18,https://iprice.ph/romwe/clothing/t-shirts/,"false"
https://iprice.my/sexemara/kids-clothing/,12/7/18,https://iprice.ph/sexemara/kids-clothing/,"false"
https://iprice.my/shein/clothing/dresses/casual/,12/7/18,https://iprice.ph/shein/clothing/dresses/casual/,"false"
https://iprice.my/taobao-collection/,12/7/18,https://iprice.ph/taobao-collection/,"true"
https://iprice.my/essence/makeup/lips/lipgloss/,12/7/18,https://ipricethailand.com/essence/%E0%B9%80%E0%B8%84%E0%B8%A3%E0%B8%AD%E0%B8%87%E0%B8%AA%E0%B8%B3%E0%B8%AD%E0%B8%B2%E0%B8%87/%E0%B8%A5%E0%B8%9B/%E0%B8%A5%E0%B8%9B%E0%B8%81%E0%B8%A5%E0%B8%AD%E0%B8%AA/,"false"
https://iprice.my/garmin/phones-tablets/accessories/cable-chargers/,12/7/18,https://ipricethailand.com/garmin/%E0%B9%82%E0%B8%97%E0%B8%A3%E0%B8%A8%E0%B8%9E%E0%B8%97%E0%B9%81%E0%B8%A5%E0%B8%B0%E0%B9%81%E0%B8%97%E0%B8%9A%E0%B9%80%E0%B8%A5%E0%B8%95/%E0%B8%AD%E0%B8%9B%E0%B8%81%E0%B8%A3%E0%B8%93%E0%B9%80%E0%B8%AA%E0%B8%A3%E0%B8%A1/%E0%B8%97%E0%B8%8A%E0%B8%B2%E0%B8%A3%E0%B8%88/,"false"
https://iprice.my/home/appliances/irons/,12/7/18,https://ipricethailand.com/home/%E0%B9%80%E0%B8%84%E0%B8%A3%E0%B8%AD%E0%B8%87%E0%B9%83%E0%B8%8A%E0%B9%84%E0%B8%9F%E0%B8%9F%E0%B8%B2/%E0%B9%80%E0%B8%95%E0%B8%B2%E0%B8%A3%E0%B8%94/,"false"
https://iprice.my/honeywell/home-decor/,12/7/18,https://ipricethailand.com/honeywell/%E0%B8%82%E0%B8%AD%E0%B8%87%E0%B8%95%E0%B8%81%E0%B9%81%E0%B8%95%E0%B8%87%E0%B8%9A%E0%B8%B2%E0%B8%99/,"false"
https://iprice.my/honhx/watches/kids/,12/7/18,https://ipricethailand.com/honhx/%E0%B8%99%E0%B8%B2%E0%B8%AC%E0%B8%81%E0%B8%B2%E0%B8%82%E0%B8%AD%E0%B8%A1%E0%B8%AD/%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%9A%E0%B9%80%E0%B8%94%E0%B8%81/,"false"
https://iprice.my/jinding/appliances/electric-shavers/,12/7/18,https://ipricethailand.com/jinding/%E0%B9%80%E0%B8%84%E0%B8%A3%E0%B8%AD%E0%B8%87%E0%B9%83%E0%B8%8A%E0%B9%84%E0%B8%9F%E0%B8%9F%E0%B8%B2/%E0%B9%80%E0%B8%84%E0%B8%A3%E0%B8%AD%E0%B8%87%E0%B9%82%E0%B8%81%E0%B8%99%E0%B8%AB%E0%B8%99%E0%B8%A7%E0%B8%94%E0%B9%84%E0%B8%9F%E0%B8%9F%E0%B8%B2/,"false"
https://iprice.my/ldnio/phones-tablets/accessories/,12/7/18,https://ipricethailand.com/ldnio/%E0%B9%82%E0%B8%97%E0%B8%A3%E0%B8%A8%E0%B8%9E%E0%B8%97%E0%B9%81%E0%B8%A5%E0%B8%B0%E0%B9%81%E0%B8%97%E0%B8%9A%E0%B9%80%E0%B8%A5%E0%B8%95/%E0%B8%AD%E0%B8%9B%E0%B8%81%E0%B8%A3%E0%B8%93%E0%B9%80%E0%B8%AA%E0%B8%A3%E0%B8%A1/,"false"
https://iprice.my/other/bags/,12/7/18,https://ipricethailand.com/other/%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B9%80%E0%B8%9B%E0%B8%B2/,"false"
https://iprice.my/sesame-street/phones-tablets/accessories/cases-covers/,12/7/18,https://ipricethailand.com/sesame-street/%E0%B9%82%E0%B8%97%E0%B8%A3%E0%B8%A8%E0%B8%9E%E0%B8%97%E0%B9%81%E0%B8%A5%E0%B8%B0%E0%B9%81%E0%B8%97%E0%B8%9A%E0%B9%80%E0%B8%A5%E0%B8%95/%E0%B8%AD%E0%B8%9B%E0%B8%81%E0%B8%A3%E0%B8%93%E0%B9%80%E0%B8%AA%E0%B8%A3%E0%B8%A1/%E0%B9%80%E0%B8%84%E0%B8%AA/,"false"
https://iprice.my/sexemara/kids-clothing/,12/7/18,https://ipricethailand.com/sexemara/%E0%B9%80%E0%B8%84%E0%B8%A3%E0%B8%AD%E0%B8%87%E0%B9%81%E0%B8%95%E0%B8%87%E0%B8%81%E0%B8%B2%E0%B8%A2%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%9A%E0%B9%80%E0%B8%94%E0%B8%81/,"false"
https://iprice.my/zh/bathroom/,12/7/18,https://ipricethailand.com/zh/%E0%B8%AB%E0%B8%AD%E0%B8%87%E0%B8%99%E0%B8%B3/,"false"
https://iprice.my/cos/kids-clothing/,12/7/18,https://iprice.sg/cos/kids-clothing/,"false"
https://iprice.my/enuotek/,12/7/18,https://iprice.sg/enuotek/,"false"
https://iprice.my/happy-baby/feeding/baby-foods/snack/,12/7/18,https://iprice.sg/happy-baby/feeding/baby-foods/snack/,"false"
https://iprice.my/honeywell/home-decor/,12/7/18,https://iprice.sg/honeywell/home-decor/,"false"
https://iprice.my/mango/baby-clothing/dresses/,12/7/18,https://iprice.sg/mango/baby-clothing/dresses/,"false"
https://iprice.my/sexemara/kids-clothing/,12/7/18,https://iprice.sg/sexemara/kids-clothing/,"false"
https://iprice.my/snoopy/phones-tablets/,12/7/18,https://iprice.sg/snoopy/phones-tablets/,"false"
https://iprice.my/romwe/clothing/t-shirts/,12/7/18,https://iprice.hk/romwe/clothing/t-shirts/,"false"
https://iprice.my/adidas/original/fxg/,12/6/18,https://iprice.co.id/adidas/original/fxg/,"false"
https://iprice.my/catwalk/outdoor-garden/lawn/,12/6/18,https://iprice.co.id/catwalk/perlengkapan-taman/halaman-rumah/,"true"
https://iprice.my/china-oem/home-decor/other-decorations/artificial-flowers/,12/6/18,https://iprice.co.id/china-oem/dekorasi-rumah/dekorasi-lainnya/bunga-palsu/,"false"
https://iprice.my/dayday/kids-clothing/,12/6/18,https://iprice.co.id/dayday/pakaian-anak/,"false"
https://iprice.my/home/home-improvement/,12/6/18,https://iprice.co.id/home/perbaikan-rumah/,"false"
https://iprice.my/kr/women/,12/6/18,https://iprice.co.id/kr/wanita/,"false"
https://iprice.my/nine-west/makeup/face/,12/6/18,https://iprice.co.id/nine-west/makeup/wajah/,"false"
https://iprice.my/quechua/bags/men/,12/6/18,https://iprice.co.id/quechua/tas/pria/,"false"
https://iprice.my/blu/audio-hi-fi/,12/6/18,https://iprice.ph/blu/audio-hi-fi/,"false"
https://iprice.my/home/home-improvement/,12/6/18,https://iprice.ph/home/home-improvement/,"false"
https://iprice.my/kr/men/,12/6/18,https://iprice.ph/kr/men/,"false"
https://iprice.my/miss-bikini/clothing/women/swimwear/bikinis/,12/6/18,https://iprice.ph/miss-bikini/clothing/women/swimwear/bikinis/,"false"
https://iprice.my/syomirizwa-gupta-for-zalora/women/,12/6/18,https://iprice.ph/syomirizwa-gupta-for-zalora/women/,"true"
https://iprice.my/tag-heuer/phones-tablets/smartwatches/,12/6/18,https://iprice.ph/tag-heuer/phones-tablets/smartwatches/,"false"
https://iprice.my/botany/,12/6/18,https://ipricethailand.com/botany/,"true"
https://iprice.my/eagle-eye/,12/6/18,https://ipricethailand.com/eagle-eye/,"true"
https://iprice.my/moroccanoil/women/,12/6/18,https://ipricethailand.com/moroccanoil/%E0%B8%9C%E0%B8%AB%E0%B8%8D%E0%B8%87/,"false"
https://iprice.my/nike/bedroom/,12/6/18,https://ipricethailand.com/nike/%E0%B8%AB%E0%B8%AD%E0%B8%87%E0%B8%99%E0%B8%AD%E0%B8%99/,"false"
